timestamp,pyrostat,servostat,accel,barometer,baro_alt_filtered,baro_vel_filtered,temp,gyro,magnetometer,heading,gps_fix_status,lat,lon,gpsalt,pdop,hdop,vdop,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,rocket_state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt
1762635322.4184034,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.38307226562499996, -0.5363011718749999]",6213592,291.94061279296875,-0.9830002784729004,8608632,"[-0.03051757812, -0.0, -0.09155273436]","[-195.0, 434.6875, 187.3125]",46.82345199584961,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34599,0,-2.0474934577941895,1.3011229038238525,3.942026138305664,11.853290557861328,state.GROUND_TESTING,596,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-68,-7.301854133605957,310.5854797363281,239.09999084472656
1762635322.4778407,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.2320416015625, -0.5746083984375, -0.8810662109374999]",6213080,292.37237548828125,0.4097898006439209,8609816,"[0.0, 0.18310546872, 0.06103515624]","[-189.375, 407.3125, 180.6875]",47.016075134277344,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34659,20,-2.051400661468506,1.3052732944488525,3.9665637016296387,11.853290557861328,state.GROUND_TESTING,597,-53,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-67,-7.314697265625,310.5854797363281,239.09999084472656
1762635322.5283377,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.49799394531249996, -0.3064578125]",6213656,292.2870178222656,0.06679202616214752,8609080,"[0.03051757812, 0.03051757812, 0.06103515624]","[-187.25, 427.25, 164.5]",49.36630630493164,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34709,0,-2.0576260089874268,1.309789776802063,3.973034620285034,11.830451965332031,state.GROUND_TESTING,598,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-65,-7.325207710266113,310.5854797363281,239.09999084472656
1762635322.5863416,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.49799394531249996, -0.38307226562499996]",6213944,292.22418212890625,0.3865766227245331,8609816,"[0.03051757812, 0.27465820308, 0.09155273436]","[-203.0, 382.75, 228.0]",42.34906768798828,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34770,20,-2.062875270843506,1.3156489133834839,3.9820685386657715,11.807613372802734,state.GROUND_TESTING,599,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-64,-7.334985733032227,310.5854797363281,239.09999084472656
1762635322.6468604,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.423577734375, -0.5363011718749999, -0.612915625]",6214072,291.6863098144531,-1.3563299179077148,8609496,"[-0.09155273436, -0.03051757812, 0.03051757812]","[-199.6875, 405.125, 213.6875]",43.73163604736328,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34830,20,-2.066533327102661,1.3205369710922241,4.014577865600586,11.853290557861328,state.GROUND_TESTING,600,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-64,-7.352041721343994,310.5854797363281,239.09999084472656
1762635322.706655,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.5746083984375, -0.7278373046875]",6212984,292.12567138671875,0.16174934804439545,8609272,"[-0.06103515624, 0.33569335932, -0.06103515624]","[-195.125, 409.6875, 192.5]",46.060203552246094,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34890,20,-2.0677595138549805,1.3196814060211182,4.005776405334473,11.898967742919922,state.GROUND_TESTING,601,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-63,-7.363734722137451,310.5854797363281,239.09999084472656
1762635322.7679179,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.5746083984375, -1.1875240234375]",6213720,292.502197265625,0.98708575963974,8609720,"[-0.06103515624, -0.1525878906, 0.0]","[-206.5, 382.8125, 235.8125]",41.87601852416992,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,34950,20,-2.068607807159424,1.3157880306243896,3.9996659755706787,11.876129150390625,state.GROUND_TESTING,602,-49,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-63,-7.3800249099731445,310.5854797363281,239.09999084472656
1762635322.8268955,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.38307226562499996, -0.689530078125]",6213720,293.0595703125,1.9928659200668335,8610648,"[-0.03051757812, -0.64086914052, -0.03051757812]","[-208.9375, 389.8125, 232.5]",42.6140251159668,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35009,20,-2.0731239318847656,1.3171294927597046,4.008680820465088,11.853290557861328,state.GROUND_TESTING,603,-48,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-63,-7.389036178588867,310.5854797363281,239.09999084472656
1762635322.88722,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.45968671875, -0.842758984375]",6212984,293.01141357421875,2.119414806365967,8610424,"[-0.06103515624, -0.21362304684, 0.06103515624]","[-207.6875, 408.5625, 239.4375]",41.605018615722656,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35069,19,-2.079594612121582,1.3226232528686523,4.022109031677246,11.853290557861328,state.GROUND_TESTING,604,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-61,-7.398813724517822,310.5854797363281,239.09999084472656
1762635322.9362164,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.45968671875, -0.689530078125]",6212984,292.30157470703125,0.33687669038772583,8610744,"[-0.18310546872, 0.51879882804, 0.09155273436]","[-212.9375, 393.6875, 255.375]",40.48493576049805,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35120,11,-2.0839896202087402,1.3267744779586792,4.0235748291015625,11.807613372802734,state.GROUND_TESTING,605,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-61,-7.404344081878662,310.5854797363281,239.09999084472656
1762635322.996576,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.883264453125, -0.5746083984375, -0.8044517578125]",6213112,292.601806640625,0.7370306253433228,8610392,"[-0.03051757812, 0.24414062496, 0.06103515624]","[-189.375, 436.125, 177.8125]",47.47415542602539,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35180,11,-2.0888724327087402,1.3326334953308105,4.037733554840088,11.830451965332031,state.GROUND_TESTING,606,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-60,-7.415271759033203,310.5854797363281,239.09999084472656
1762635323.0578604,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3852705078125, -0.49799394531249996, -0.689530078125]",6213496,292.4816589355469,0.4987444281578064,8610392,"[0.0, 0.18310546872, -0.09155273436]","[-195.5, 398.5625, 194.9375]",45.75489044189453,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35240,20,-2.0896003246307373,1.3343632221221924,4.050198554992676,11.853290557861328,state.GROUND_TESTING,607,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.423133850097656,310.5854797363281,239.09999084472656
1762635323.1167548,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.45968671875, -0.8810662109374999]",6213400,292.7225036621094,1.6851931810379028,8610296,"[0.0, -0.09155273436, 0.03051757812]","[-206.4375, 392.8125, 235.5625]",41.897605895996094,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35300,20,-2.090834617614746,1.331663966178894,4.056962013244629,11.944644927978516,state.GROUND_TESTING,608,-46,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.437125205993652,310.5854797363281,239.09999084472656
1762635323.178834,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.612915625, -0.8810662109374999]",6214008,292.1019592285156,0.8444649577140808,8610744,"[-0.12207031248, -0.33569335932, 0.0]","[-185.375, 432.125, 166.0]",48.82355880737305,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35360,20,-2.0917980670928955,1.328964114189148,4.055389404296875,11.853290557861328,state.GROUND_TESTING,609,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-60,-7.444221019744873,310.5854797363281,239.09999084472656
1762635323.2367556,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.689530078125, -0.612915625]",6213528,291.6507873535156,-1.5909000635147095,8611608,"[-0.06103515624, -0.18310546872, 0.06103515624]","[-197.125, 413.75, 199.875]",45.27553939819336,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35419,20,-2.099855422973633,1.330920696258545,4.058320999145508,11.944644927978516,state.GROUND_TESTING,610,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-60,-7.453998565673828,310.5854797363281,239.09999084472656
1762635323.296804,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.5363011718749999, -1.2641384765625]",6213912,291.8000793457031,-2.531215190887451,8610616,"[-0.1525878906, 0.33569335932, 0.09155273436]","[-201.5625, 402.5, 205.75]",45.08336639404297,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35479,20,-2.107668399810791,1.3376349210739136,4.055758953094482,11.921806335449219,state.GROUND_TESTING,611,-46,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-60,-7.463393688201904,310.5854797363281,239.09999084472656
1762635323.350491,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.9981861328125, -0.6512228515624999, -0.229843359375]",6213528,291.845458984375,-2.5013203620910645,8611288,"[-0.06103515624, 0.4577636718, 0.06103515624]","[-195.1875, 412.0, 187.6875]",46.79375076293945,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,35530,10,-2.111085891723633,1.3437379598617554,4.07260274887085,11.807613372802734,state.GROUND_TESTING,612,-46,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-60,-7.463177680969238,310.5854797363281,239.09999084472656
1762635323.4006093,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.5363011718749999, -0.7278373046875]",6213400,291.8008117675781,-1.729040503501892,8610488,"[0.06103515624, 0.18310546872, 0.12207031248]","[-214.375, 386.6875, 258.9375]",40.283447265625,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35583,11,-2.109011173248291,1.3477661609649658,4.098606109619141,11.830451965332031,state.GROUND_TESTING,613,-46,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.471016883850098,310.5854797363281,239.09999084472656
1762635323.4596767,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.3447650390625, -0.6512228515624999]",6213272,291.9803466796875,-1.4356260299682617,8611384,"[0.09155273436, 0.12207031248, 0.0]","[-199.0625, 388.125, 211.0]",44.00419998168945,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35642,20,-2.1026647090911865,1.3488656282424927,4.103854179382324,11.830451965332031,state.GROUND_TESTING,614,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.489222049713135,310.5854797363281,239.09999084472656
1762635323.5133843,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.4213794921875, -0.7278373046875]",6213752,292.11248779296875,-0.8816670775413513,8611320,"[-0.03051757812, 0.1525878906, -0.06103515624]","[-192.1875, 402.6875, 185.1875]",46.734283447265625,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35692,10,-2.1025431156158447,1.3469126224517822,4.107029438018799,11.830451965332031,state.GROUND_TESTING,615,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.500115871429443,310.5854797363281,239.09999084472656
1762635323.5724998,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.612915625, -0.7278373046875]",6213720,292.2149658203125,-0.6552922129631042,8611704,"[-0.18310546872, -0.48828124992, 0.03051757812]","[-205.9375, 387.1875, 239.125]",41.401546478271484,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35753,11,-2.1092565059661865,1.3481336832046509,4.101533889770508,11.853290557861328,state.GROUND_TESTING,616,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.50644588470459,310.5854797363281,239.09999084472656
1762635323.6291485,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.45968671875, -0.612915625]",6213368,292.614013671875,0.16304929554462433,8610104,"[-0.21362304684, -0.03051757812, 0.03051757812]","[-193.1875, 418.75, 184.9375]",46.92127990722656,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35813,11,-2.1218342781066895,1.3513213396072388,4.089939594268799,11.830451965332031,state.GROUND_TESTING,617,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.518905162811279,310.5854797363281,239.09999084472656
1762635323.6911595,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.4213794921875, -0.612915625]",6213496,292.4208679199219,0.8500971794128418,8611384,"[-0.12207031248, 0.1525878906, 0.06103515624]","[-208.375, 389.375, 233.6875]",42.39169692993164,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35873,20,-2.1315999031066895,1.353750228881836,4.08794641494751,11.853290557861328,state.GROUND_TESTING,618,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.533662796020508,310.5854797363281,239.09999084472656
1762635323.749596,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.8449572265625, -0.612915625, -0.49799394531249996]",6213624,292.1609802246094,0.5368741750717163,8611704,"[0.0, 0.36621093744, 0.03051757812]","[-208.25, 411.8125, 235.1875]",42.192100524902344,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35933,20,-2.134033679962158,1.3559356927871704,4.095361232757568,12.013161659240723,state.GROUND_TESTING,619,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.543441295623779,310.5854797363281,239.09999084472656
1762635323.8113525,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.5363011718749999, -0.7278373046875]",6212600,292.4466552734375,1.1060609817504883,8611768,"[0.12207031248, 0.24414062496, 0.0]","[-212.125, 388.8125, 257.5625]",40.13580322265625,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,35993,20,-2.127814292907715,1.3575190305709839,4.119897842407227,11.807613372802734,state.GROUND_TESTING,620,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.545174598693848,310.5854797363281,239.09999084472656
1762635323.8712087,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.229843359375, -1.22583125]",6214072,292.422119140625,1.1792241334915161,8611352,"[0.12207031248, 0.67138671864, 0.09155273436]","[-189.5625, 434.5625, 178.6875]",47.36227798461914,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36052,19,-2.1208555698394775,1.3606926202774048,4.155178070068359,11.853290557861328,state.GROUND_TESTING,621,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.549972057342529,310.5854797363281,239.09999084472656
1762635323.921104,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.270348828125, -0.7661445312499999, -0.7278373046875]",6213048,292.3717041015625,0.9464808702468872,8611928,"[0.0, -0.06103515624, 0.06103515624]","[-197.0625, 430.625, 202.5]",44.892669677734375,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36102,11,-2.1190242767333984,1.3627679347991943,4.172020435333252,11.853290557861328,state.GROUND_TESTING,622,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.566995143890381,310.5854797363281,239.09999084472656
1762635323.9817288,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.689530078125, -0.6512228515624999]",6213080,292.6319885253906,1.3598383665084839,8612312,"[-0.18310546872, 0.03051757812, 0.06103515624]","[-189.25, 413.5625, 173.9375]",48.08356475830078,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36163,20,-2.1275696754455566,1.369848608970642,4.17824649810791,11.853290557861328,state.GROUND_TESTING,623,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.579837322235107,310.5854797363281,239.09999084472656
1762635324.0428474,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.4213794921875, -0.7278373046875]",6213208,292.6062927246094,0.43054696917533875,8612216,"[-0.18310546872, 0.33569335932, 0.06103515624]","[-207.8125, 384.3125, 239.125]",41.65929412841797,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36223,20,-2.1399080753326416,1.3750996589660645,4.175788402557373,11.853290557861328,state.GROUND_TESTING,624,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.594594955444336,310.5854797363281,239.09999084472656
1762635324.1013708,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.883264453125, -0.45968671875, -0.689530078125]",6213112,293.1397705078125,1.2920145988464355,8612440,"[-0.12207031248, -0.73242187488, -0.09155273436]","[-195.4375, 419.4375, 188.9375]",46.640533447265625,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36283,20,-2.1479382514953613,1.3724137544631958,4.149659156799316,11.876129150390625,state.GROUND_TESTING,625,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.600542068481445,310.5854797363281,239.09999084472656
1762635324.1641524,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.229843359375, -0.8810662109374999]",6213144,292.8073425292969,0.7304911613464355,8613144,"[0.0, -0.4577636718, 0.0]","[-204.0625, 391.3125, 227.1875]",42.59991455078125,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36343,20,-2.1505343914031982,1.3688942193984985,4.130620002746582,11.739096641540527,state.GROUND_TESTING,626,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.619130611419678,310.5854797363281,239.09999084472656
1762635324.2208152,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[8.8489693359375, -0.0383072265625, -0.0383072265625]",6212408,292.64508056640625,0.9309729933738708,8613208,"[0.03051757812, 0.762939453, 0.03051757812]","[-197.6875, 408.4375, 193.75]",46.2484016418457,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36402,20,-2.147603988647461,1.367187261581421,4.1494059562683105,11.807613372802734,state.GROUND_TESTING,627,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.642699241638184,310.5854797363281,239.09999084472656
1762635324.2789505,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.612915625, -0.689530078125]",6213304,292.55621337890625,0.7837412357330322,8613176,"[-0.09155273436, 0.54931640616, 0.1525878906]","[-214.3125, 387.3125, 260.0625]",40.152740478515625,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36462,9,-2.1460163593292236,1.371461033821106,4.177478313446045,11.853290557861328,state.GROUND_TESTING,628,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.651328086853027,310.5854797363281,239.09999084472656
1762635324.3299036,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.5746083984375, -0.9576806640625]",6212216,292.96063232421875,0.6862095594406128,8612952,"[-0.03051757812, 0.33569335932, 0.1525878906]","[-212.75, 386.9375, 250.625]",40.99190139770508,1,42.702571868896484,-77.19046020507812,238.8000030517578,1.3200000524520874,0.7099999785423279,1.1200000047683716,36513,10,-2.147115468978882,1.3815932273864746,4.195423126220703,11.830451965332031,state.GROUND_TESTING,629,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.650346755981445,310.5854797363281,239.09999084472656
1762635324.3948448,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.49799394531249996, -0.9576806640625]",6212888,292.92169189453125,1.2818626165390015,8612664,"[0.0, 0.67138671864, 0.12207031248]","[-200.375, 411.625, 208.1875]",44.57670974731445,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,36574,20,-2.1502885818481445,1.3911137580871582,4.221908092498779,11.853290557861328,state.GROUND_TESTING,630,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-59,-7.6606221199035645,310.5854797363281,239.09999084472656
1762635324.4497275,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.5746083984375, -0.8044517578125]",6213784,292.4958190917969,-0.2428353875875473,8612696,"[-0.06103515624, 0.03051757812, -0.03051757812]","[-209.0, 405.625, 243.3125]",41.32769775390625,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,36633,20,-2.15456223487854,1.3980755805969238,4.235947132110596,11.830451965332031,state.GROUND_TESTING,631,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.661972999572754,310.5854797363281,239.09999084472656
1762635324.5135558,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.5363011718749999, -0.842758984375]",6213240,292.55145263671875,-0.5848063230514526,8612600,"[-0.09155273436, -0.27465820308, -0.12207031248]","[-187.0, 432.9375, 162.9375]",49.59857177734375,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,36693,20,-2.157858371734619,1.3938032388687134,4.247057914733887,11.807613372802734,state.GROUND_TESTING,632,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.672900199890137,310.5854797363281,239.09999084472656
1762635324.5613947,"[1, 2, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.117119921875, -0.612915625, -0.26815058593749996]",6213144,292.17987060546875,-1.4922536611557007,8613400,"[-0.03051757812, -0.33569335932, -0.03051757812]","[-189.1875, 435.375, 174.375]",48.002593994140625,1,42.702571868896484,-77.19046020507812,238.6999969482422,1.3200000524520874,0.7099999785423279,1.1200000047683716,36744,11,-2.1598117351531982,1.3874552249908447,4.228869915008545,11.876129150390625,state.GROUND_TESTING,633,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",5,-58,-7.681495666503906,310.5854797363281,239.09999084472656
